序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
17429,新屋,2017/03/04,19:03:00,"1,011.3",16.5,89,東北,1.9,0,0
17430,新屋,2017/03/04,18:03:00,"1,011.2",17,86,東北,3.1,0,0
17431,新屋,2017/03/04,17:03:00,"1,011",17.8,83,北北東,3.7,0,0.6
17432,新屋,2017/03/04,16:03:00,"1,010.9",19.2,80,北北東,3.5,0,0.3
17433,新屋,2017/03/04,15:03:00,"1,010.8",18.7,82,北北東,3.5,0,0
17434,新屋,2017/03/04,14:03:00,"1,011.2",18.4,83,北,3.8,0,0
17435,新屋,2017/03/04,13:03:00,"1,011.8",18.6,82,北,4.4,0,0
17436,新屋,2017/03/04,12:03:00,"1,012.8",18.5,82,北北東,3.6,0,0
17437,新屋,2017/03/04,11:03:00,"1,013.4",19,79,北北西,3.3,0,0.1
17438,新屋,2017/03/04,10:03:00,"1,013.8",18.7,79,北北東,1.9,0,0.2
17439,新屋,2017/03/04,09:03:00,"1,013.7",19,76,靜風,0.1,0,0.4
17440,新屋,2017/03/04,08:03:00,"1,013.9",17,84,靜風,0,0,0.1
17441,新屋,2017/03/04,07:03:00,"1,013.8",15.4,88,南南東,1.5,0,0
17442,新屋,2017/03/04,06:03:00,"1,013.5",15.2,90,南南東,1.3,0,0
17443,新屋,2017/03/04,05:03:00,"1,013",15.6,86,西北西,0.7,0,-
17444,新屋,2017/03/04,04:03:00,"1,012.7",16,82,南,1,0,-
17445,新屋,2017/03/04,03:03:00,"1,012.8",15.6,84,東北,0.5,0,-
17446,新屋,2017/03/04,02:03:00,"1,013",15.8,81,靜風,0,0,-
17447,新屋,2017/03/04,01:03:00,"1,012.8",15.9,78,北,1.5,0,-
17448,新屋,2017/03/04,00:03:00,"1,011.3",16.3,90,北,1,0,-
17449,新屋,2017/03/03,23:03:00,"1,013.6",15.6,80,靜風,0,0,-
17450,新屋,2017/03/03,22:03:00,"1,013.8",15.3,80,東北,1.7,0,-
17451,新屋,2017/03/03,21:03:00,"1,013.5",14.9,79,北北東,1.7,0,-
17452,新屋,2017/03/03,20:03:00,"1,013.4",15.4,77,北北東,1.7,0,-
17453,新屋,2017/03/03,19:03:00,"1,012.8",16.3,74,東北,2.1,0,0
17454,新屋,2017/03/03,18:03:00,"1,012.6",17.2,75,北北東,3,0,0
17455,新屋,2017/03/03,17:03:00,"1,012.7",18,69,北北東,4.3,0,0.3
17456,新屋,2017/03/03,16:03:00,"1,012.8",17.9,70,北北東,5.9,0,0.2
17457,新屋,2017/03/03,15:03:00,"1,013.4",17.7,67,北北東,7.2,0,0
17458,新屋,2017/03/03,14:03:00,"1,013.9",17.7,66,北北東,7.9,0,0.1
17459,新屋,2017/03/03,13:03:00,"1,014.6",18.3,65,北北東,7.4,0,0.5
17460,新屋,2017/03/03,12:03:00,"1,014.9",18.6,63,北北東,8.5,0,0.8
17461,新屋,2017/03/03,11:03:00,"1,015.4",19.2,62,北北東,6.6,0,0.7
17462,新屋,2017/03/03,10:03:00,"1,015.9",18.8,58,東北東,4.2,0,1
17463,新屋,2017/03/03,09:03:00,"1,016.1",17.3,62,東北,4.8,0,1
17464,新屋,2017/03/03,08:03:00,"1,016",15.6,63,東北,4.8,0,0.5
17465,新屋,2017/03/03,07:03:00,"1,015.7",14,64,東北,5.9,0,0
17466,新屋,2017/03/03,06:03:00,"1,015.4",13.7,64,東北,5.9,0,0
17467,新屋,2017/03/03,05:03:00,"1,015.4",13.6,65,東北,7,0,-
17468,新屋,2017/03/03,04:03:00,"1,015.4",13.6,63,東北,8.5,0,-
17469,新屋,2017/03/03,03:03:00,"1,015.8",13.3,65,東北,7.1,0,-
17470,新屋,2017/03/03,02:03:00,"1,016.2",13.2,65,東北,8.8,0,-
17471,新屋,2017/03/03,01:03:00,"1,016.7",12.8,69,東北,8.4,0,-
17472,新屋,2017/03/03,00:03:00,"1,013.1",15.3,83,東,0.6,0,-
17473,新屋,2017/03/02,23:03:00,"1,017.8",12.2,63,東北,7.2,0,-
17474,新屋,2017/03/02,22:03:00,"1,018.1",12.2,62,東北,8,0,-
17475,新屋,2017/03/02,21:03:00,"1,018.5",12.1,65,東北,6.9,0,-
17476,新屋,2017/03/02,20:03:00,"1,018.4",12.3,60,東北,7.4,0,-
17477,新屋,2017/03/02,19:03:00,"1,018.3",12.8,59,東北,7.9,0,0
17478,新屋,2017/03/02,18:03:00,"1,017.9",13.3,56,東北,9.4,0,0.5
17479,新屋,2017/03/02,17:03:00,"1,017.4",14.3,54,東北,10.1,0,1
17480,新屋,2017/03/02,16:03:00,"1,017.2",15.1,54,東北,11.5,0,1
17481,新屋,2017/03/02,15:03:00,"1,017.4",15.9,55,東北,11,0,0.9
17482,新屋,2017/03/02,14:03:00,"1,017.8",16.3,54,東北,10.9,0,0.7
17483,新屋,2017/03/02,13:03:00,"1,018.4",16.5,57,東北,10,0,0.4
17484,新屋,2017/03/02,12:03:00,"1,018.7",16.7,56,東北,11.4,0,0.6
17485,新屋,2017/03/02,11:03:00,"1,018.9",17.1,56,東北,11.6,0,1
17486,新屋,2017/03/02,10:03:00,"1,019",16.8,60,東北,10.6,0,0.9
17487,新屋,2017/03/02,09:03:00,"1,018.7",16.6,60,東北,11.5,0,1
17488,新屋,2017/03/02,08:03:00,"1,018.3",16,62,東北,10.1,0,0.6
17489,新屋,2017/03/02,07:03:00,"1,017.7",15.4,67,東北,8.5,0,0
17490,新屋,2017/03/02,06:03:00,"1,016.7",13.6,78,東北,3,0,0
17491,新屋,2017/03/02,05:03:00,"1,016",14.6,80,東北東,3.1,0,-
17492,新屋,2017/03/02,04:03:00,"1,015.8",15.2,76,東北,4.6,0,-
17493,新屋,2017/03/02,03:03:00,"1,016",14.9,77,東北,4.4,0,-
17494,新屋,2017/03/02,02:03:00,"1,016.1",13.2,84,北,2.3,0,-
17495,新屋,2017/03/02,01:03:00,"1,016.1",14,82,東北,1.6,0,-
17496,新屋,2017/03/02,00:03:00,"1,017.4",12.5,66,東北,7.9,0,-
17497,新屋,2017/03/01,23:03:00,"1,016.3",15.9,75,東北東,1.6,0,-
17498,新屋,2017/03/01,22:03:00,"1,015.9",15.8,73,北北東,1.4,0,-
17499,新屋,2017/03/01,21:03:00,"1,015.5",16.2,74,東北東,1.3,0,-
17500,新屋,2017/03/01,20:03:00,"1,015.3",16.1,75,東,1.7,0,-
17501,新屋,2017/03/01,19:03:00,"1,015.1",16.5,72,東,1.2,0,0
17502,新屋,2017/03/01,18:03:00,"1,014.6",16.8,70,東北東,1.5,0,0
17503,新屋,2017/03/01,17:03:00,"1,014.5",16.8,70,北北東,2.2,0,0
17504,新屋,2017/03/01,16:03:00,"1,014.3",17.6,69,北北東,2.9,0,0.1
17505,新屋,2017/03/01,15:03:00,"1,014.4",17.9,68,北,2.7,0,0
17506,新屋,2017/03/01,14:03:00,"1,014.8",17.6,71,北北東,2.8,0,0
17507,新屋,2017/03/01,13:03:00,"1,015.9",17.2,73,北北東,3.4,0,0
17508,新屋,2017/03/01,12:03:00,"1,016.9",17.1,75,北北東,4.4,0,0.3
17509,新屋,2017/03/01,11:03:00,"1,017.6",17.5,74,北北東,5.2,0,0.7
17510,新屋,2017/03/01,10:03:00,"1,017.8",16,78,北北東,4.7,0,0
17511,新屋,2017/03/01,09:03:00,"1,018",16,78,北北東,4.5,0,0
17512,新屋,2017/03/01,08:03:00,"1,017.3",15.1,90,東北,1.8,0,0
17513,新屋,2017/03/01,07:03:00,"1,017.3",14.3,90,東北,1.9,0,0
17514,新屋,2017/03/01,06:03:00,"1,017.2",14.5,88,東北,3.7,0,0
17515,新屋,2017/03/01,05:03:00,"1,017.1",14.6,87,北北東,4.4,0,-
17516,新屋,2017/03/01,04:03:00,"1,017",14.9,88,北北東,4.4,1,-
17517,新屋,2017/03/01,03:03:00,"1,016.8",14.9,87,東北,2.1,0,-
17518,新屋,2017/03/01,02:03:00,"1,016.5",15.1,86,東北,2.1,0,-
17519,新屋,2017/03/01,01:03:00,"1,016.6",15.2,83,東北,3.5,0,-
17520,新屋,2017/03/01,00:03:00,"1,016.3",15.6,74,東,1.4,0,-
17521,新屋,2017/02/28,23:02:00,"1,016.7",15,82,東北,4.2,0,-
17522,新屋,2017/02/28,22:02:00,"1,016.4",14.7,83,東北,3.6,0,-
17523,新屋,2017/02/28,21:02:00,"1,016.5",15.1,80,東北,5.8,0,-
17524,新屋,2017/02/28,20:02:00,"1,016.6",15,79,東北,5.2,0,-
17525,新屋,2017/02/28,19:02:00,"1,016.1",15,80,東北,5.5,0,0
17526,新屋,2017/02/28,18:02:00,"1,016.1",14.8,78,東北,6.4,0,0
17527,新屋,2017/02/28,17:02:00,"1,015.7",14.8,79,東北,7.3,0,0
17528,新屋,2017/02/28,16:02:00,"1,016",14.8,81,東北,7.7,0,0
17529,新屋,2017/02/28,15:02:00,"1,016.4",15,81,東北,7.9,0,0
17530,新屋,2017/02/28,14:02:00,"1,017",14.9,81,東北,7.5,0,0
17531,新屋,2017/02/28,13:02:00,"1,018.3",15.2,77,東北,8.3,0,0
17532,新屋,2017/02/28,12:02:00,"1,019.1",15.5,78,東北,6.7,0,0
17533,新屋,2017/02/28,11:02:00,"1,019.4",15.1,79,東北,8.5,0,0
17534,新屋,2017/02/28,10:02:00,"1,019.7",14.9,80,東北,7,0,0
17535,新屋,2017/02/28,09:02:00,"1,019.9",14.8,78,東北,8.2,0,0
17536,新屋,2017/02/28,08:02:00,"1,019.8",14.9,81,東北,8.3,0,0
17537,新屋,2017/02/28,07:02:00,"1,019.8",15.1,79,東北,8.3,0,0
17538,新屋,2017/02/28,06:02:00,"1,019.1",15.4,76,東北,7.3,0,0
17539,新屋,2017/02/28,05:02:00,"1,018.6",15.5,72,東北,4.3,0,-
17540,新屋,2017/02/28,04:02:00,"1,018.4",15.5,70,東北,4.2,0,-
17541,新屋,2017/02/28,03:02:00,"1,018.6",15.9,67,東北,6.1,0,-
17542,新屋,2017/02/28,02:02:00,"1,018.6",16,65,東北,7.9,0,-
17543,新屋,2017/02/28,01:02:00,"1,018.8",15.7,66,東北,7.1,0,-
17544,新屋,2017/02/28,00:02:00,"1,016.6",15.2,84,東北,3.3,0,-
17545,新屋,2017/02/27,23:02:00,"1,019.6",15.3,66,東北,6.5,0,-
17546,新屋,2017/02/27,22:02:00,"1,020.1",15.1,67,東北,6.6,0,-
17547,新屋,2017/02/27,21:02:00,"1,020.2",15,69,東北,7.1,0,-
17548,新屋,2017/02/27,20:02:00,"1,020.2",14.9,69,東北,6.9,0,-
17549,新屋,2017/02/27,19:02:00,"1,020.1",14.9,71,東北東,6.1,0,0
17550,新屋,2017/02/27,18:02:00,"1,020.5",15,71,東北,5.3,0,0
17551,新屋,2017/02/27,17:02:00,"1,020.5",15.4,68,東北,4.3,0,0
17552,新屋,2017/02/27,16:02:00,"1,019.9",15.7,66,東北,5.7,0,0
17553,新屋,2017/02/27,15:02:00,"1,019.2",16.3,64,東北,8.1,0,0
17554,新屋,2017/02/27,14:02:00,"1,019.2",16.2,66,東北,9.8,0,0
17555,新屋,2017/02/27,13:02:00,"1,019.7",16.5,64,東北,8.8,0,0
17556,新屋,2017/02/27,12:02:00,"1,020",16.5,69,東北,9.3,0,0.2
17557,新屋,2017/02/27,11:02:00,"1,021",16,70,東北,9.4,0,0
17558,新屋,2017/02/27,10:02:00,"1,020.9",15.9,65,東北,8.7,0,0
17559,新屋,2017/02/27,09:02:00,"1,021.3",16,67,東北,7.2,0,0
17560,新屋,2017/02/27,08:02:00,"1,020.3",15.6,66,東北,9.1,0,0
17561,新屋,2017/02/27,07:02:00,"1,020",15.1,66,東北,7.5,0,0
17562,新屋,2017/02/27,06:02:00,"1,019.5",15,66,東北,7.4,0,0
17563,新屋,2017/02/27,05:02:00,"1,019.2",15,68,東北,8,0,-
17564,新屋,2017/02/27,04:02:00,"1,018.8",14.7,68,東北,8,0,-
17565,新屋,2017/02/27,03:02:00,"1,018.9",14.4,69,東北,7.3,0,-
17566,新屋,2017/02/27,02:02:00,"1,019",14.2,70,東北,8,0,-
17567,新屋,2017/02/27,01:02:00,"1,019.7",14.1,70,東北,7.6,0,-
17568,新屋,2017/02/27,00:02:00,"1,019.3",15.5,67,東北,7.1,0,-
17569,新屋,2017/02/26,23:02:00,"1,020.7",14,69,東北,7.3,0,-
17570,新屋,2017/02/26,22:02:00,"1,021.1",13.8,69,東北,9.9,0,-
17571,新屋,2017/02/26,21:02:00,"1,021.1",13.9,74,東北,8.2,0,-
17572,新屋,2017/02/26,20:02:00,"1,020.8",13.8,76,東北,7.5,0,-
17573,新屋,2017/02/26,19:02:00,"1,020.2",13.7,75,東北,7.2,0,0
17574,新屋,2017/02/26,18:02:00,"1,019.8",13.6,73,東北,7.9,0,0
17575,新屋,2017/02/26,17:02:00,"1,019.3",13.6,76,東北,7.4,0,0
17576,新屋,2017/02/26,16:02:00,"1,019",13.1,79,東北,7.4,0,0
17577,新屋,2017/02/26,15:02:00,"1,019",12.5,81,東北,7.7,0,0
17578,新屋,2017/02/26,14:02:00,"1,019.5",12.4,80,北北東,8.2,0,0
17579,新屋,2017/02/26,13:02:00,"1,020.4",12.2,82,北北東,7.8,0,0
17580,新屋,2017/02/26,12:02:00,"1,020.7",12.4,84,北北東,7.5,0,0
17581,新屋,2017/02/26,11:02:00,"1,021.4",11.8,89,北北東,7,0,0
17582,新屋,2017/02/26,10:02:00,"1,021.8",11.6,91,北北東,7.8,0,0
17583,新屋,2017/02/26,09:02:00,"1,021.6",11.8,91,北北東,6.7,1,0
17584,新屋,2017/02/26,08:02:00,"1,020.9",12,89,北北東,6.4,0,0
17585,新屋,2017/02/26,07:02:00,"1,019.9",12.6,82,北北東,7.3,0,0
17586,新屋,2017/02/26,06:02:00,"1,018.2",12.1,85,北北東,8.2,0,0
17587,新屋,2017/02/26,05:02:00,"1,017.9",12.4,89,北北東,7.7,5,-
17588,新屋,2017/02/26,04:02:00,"1,017.1",12.7,89,北北東,6.8,3,-
17589,新屋,2017/02/26,03:02:00,"1,017",13,90,北北東,7.1,1,-
17590,新屋,2017/02/26,02:02:00,"1,016.6",13.2,89,北北東,7,3,-
17591,新屋,2017/02/26,01:02:00,"1,017.3",13.2,89,北北東,7.3,0,-
17592,新屋,2017/02/26,00:02:00,"1,020",13.7,71,東北,7.3,0,-
17593,新屋,2017/02/25,23:02:00,"1,017.8",13.2,87,北北東,8.2,0,-
17594,新屋,2017/02/25,22:02:00,"1,017.5",13.7,86,北北東,8.6,0,-
17595,新屋,2017/02/25,21:02:00,"1,016.9",13.4,84,東北,10.3,0,-
17596,新屋,2017/02/25,20:02:00,"1,016.7",12.7,89,東北,9.1,1,-
17597,新屋,2017/02/25,19:02:00,"1,017.4",12.6,90,北北東,8.9,0,0
17598,新屋,2017/02/25,18:02:00,"1,016.5",12.9,91,北北東,8.4,0,0
17599,新屋,2017/02/25,17:02:00,"1,016.3",13.2,91,北北東,7.8,2,0
17600,新屋,2017/02/25,16:02:00,"1,016",12.8,90,北北東,8,2,0
17601,新屋,2017/02/25,15:02:00,"1,016.1",12.6,89,北北東,9.4,3,0
17602,新屋,2017/02/25,14:02:00,"1,016.5",12.7,88,北北東,8.9,1,0
17603,新屋,2017/02/25,13:02:00,"1,017.3",12.5,89,北北東,9.8,0,0
17604,新屋,2017/02/25,12:02:00,"1,017.9",12.6,91,北北東,9.3,0,0
17605,新屋,2017/02/25,11:02:00,"1,019.1",13.1,90,北北東,9.2,0,0
17606,新屋,2017/02/25,10:02:00,"1,018.8",13.7,90,北北東,8.9,0,0
17607,新屋,2017/02/25,09:02:00,"1,018.8",13.6,92,北北東,8.8,1,0
17608,新屋,2017/02/25,08:02:00,"1,018.8",12.8,91,東北,8.1,2,0
17609,新屋,2017/02/25,07:02:00,"1,018.7",13.1,91,北北東,9.4,0,0
17610,新屋,2017/02/25,06:02:00,"1,018.1",12.9,92,北北東,8.4,1,0
17611,新屋,2017/02/25,05:02:00,"1,017.9",12.7,92,北北東,9.5,1,-
17612,新屋,2017/02/25,04:02:00,"1,018.5",13,91,北北東,9.4,0,-
17613,新屋,2017/02/25,03:02:00,"1,018.4",13.6,91,北北東,8,0,-
17614,新屋,2017/02/25,02:02:00,"1,018.6",13.1,91,北北東,7.6,0,-
17615,新屋,2017/02/25,01:02:00,"1,019.7",12.9,91,北北東,8.4,1,-
17616,新屋,2017/02/25,00:02:00,"1,017.6",12.9,89,北北東,9.1,0,-
17617,新屋,2017/02/24,23:02:00,"1,020.7",12.6,89,北北東,9.4,0,-
17618,新屋,2017/02/24,22:02:00,"1,021.1",12.4,88,北北東,9.1,1,-
17619,新屋,2017/02/24,21:02:00,"1,020.9",12.2,88,北北東,9.1,1,-
17620,新屋,2017/02/24,20:02:00,"1,020.2",11.4,89,東北,7.9,2,-
17621,新屋,2017/02/24,19:02:00,"1,020.8",11.3,88,北北東,8.4,1,0
17622,新屋,2017/02/24,18:02:00,"1,020",11.6,89,北北東,8.3,1,0
17623,新屋,2017/02/24,17:02:00,"1,019.3",11.2,89,東北,8.6,2,0
17624,新屋,2017/02/24,16:02:00,"1,020.5",10.5,88,北北東,9.5,1,0
17625,新屋,2017/02/24,15:02:00,"1,020.4",10.6,86,北北東,9.7,0,0
17626,新屋,2017/02/24,14:02:00,"1,020.6",10.7,87,北北東,9.1,1,0
17627,新屋,2017/02/24,13:02:00,"1,020.6",10.9,87,北北東,9.5,2,0
17628,新屋,2017/02/24,12:02:00,"1,021",11.1,87,北北東,10.4,0,0
17629,新屋,2017/02/24,11:02:00,"1,021.7",11.6,89,北北東,11.9,2,0
17630,新屋,2017/02/24,10:02:00,"1,021",11.8,88,北北東,8.8,1,0
17631,新屋,2017/02/24,09:02:00,"1,021.3",12,89,北北東,10,5,0
17632,新屋,2017/02/24,08:02:00,"1,020.7",12.3,89,北北東,10.5,3,0
17633,新屋,2017/02/24,07:02:00,"1,018.9",12.8,86,北北東,9.3,0,0
17634,新屋,2017/02/24,06:02:00,"1,018.5",12.6,84,東北,10,0,0
17635,新屋,2017/02/24,05:02:00,"1,018.7",12,85,東北,9.5,0,-
17636,新屋,2017/02/24,04:02:00,"1,018.9",12.3,82,東北,9.5,0,-
17637,新屋,2017/02/24,03:02:00,"1,019.2",12.2,85,東北,8.9,0,-
17638,新屋,2017/02/24,02:02:00,"1,019.5",12.3,84,東北,9.3,0,-
17639,新屋,2017/02/24,01:02:00,"1,019.8",12.3,85,東北,8.6,0,-
17640,新屋,2017/02/24,00:02:00,"1,020",12.5,91,北北東,7.9,1,-
17641,新屋,2017/02/23,23:02:00,"1,020.2",11.9,85,東北,8.7,0,-
17642,新屋,2017/02/23,22:02:00,"1,020.7",11.7,83,東北,10.3,0,-
17643,新屋,2017/02/23,21:02:00,"1,020.7",11.1,87,東北,9.9,1,-
17644,新屋,2017/02/23,20:02:00,"1,020.6",11,86,東北,10.3,0,-
17645,新屋,2017/02/23,19:02:00,"1,020",11.3,84,北北東,10.8,0,0
17646,新屋,2017/02/23,18:02:00,"1,018.9",11.1,85,東北,11.6,0,0
17647,新屋,2017/02/23,17:02:00,"1,018.3",11.2,87,北北東,11.6,0,0
17648,新屋,2017/02/23,16:02:00,"1,017.4",11.5,89,北北東,11.8,0,0
17649,新屋,2017/02/23,15:02:00,"1,016.9",12,87,東北,12.2,0,0
17650,新屋,2017/02/23,14:02:00,"1,016.1",13,88,北北東,11.4,0,0
17651,新屋,2017/02/23,13:02:00,"1,015.8",14.2,87,北北東,10.9,0,0
17652,新屋,2017/02/23,12:02:00,"1,016",14.6,88,北北東,9.4,0,0
17653,新屋,2017/02/23,11:02:00,"1,016.4",15.1,90,東北,10.3,0,0
17654,新屋,2017/02/23,10:02:00,"1,015.9",15.5,92,東北,8.7,0,0
17655,新屋,2017/02/23,09:02:00,"1,016.1",15.6,92,東北,9.5,0,0
17656,新屋,2017/02/23,08:02:00,"1,015.9",15.7,93,東北,9.9,0,0
17657,新屋,2017/02/23,07:02:00,"1,015.3",15.7,92,東北,8.8,0,0
17658,新屋,2017/02/23,06:02:00,"1,014.8",15.7,92,東北,8.3,0,0
17659,新屋,2017/02/23,05:02:00,"1,014",16.6,93,東北,7.4,0,-
17660,新屋,2017/02/23,04:02:00,"1,013.4",17.1,93,東北,7.3,0,-
17661,新屋,2017/02/23,03:02:00,"1,013.2",17.3,94,東北,7.4,0,-
17662,新屋,2017/02/23,02:02:00,"1,013.6",17.7,93,東北,3.9,2,-
17663,新屋,2017/02/23,01:02:00,"1,014.1",17.4,93,東北東,4,0,-
17664,新屋,2017/02/23,00:02:00,"1,020.3",12.5,82,東北,9.4,0,-
17665,新屋,2017/02/22,23:02:00,"1,013.9",19.5,92,北,4.3,0,-
17666,新屋,2017/02/22,22:02:00,"1,012.9",19.5,89,北,3.1,0,-
17667,新屋,2017/02/22,21:02:00,"1,011.8",19.4,90,南,3.7,0,-
17668,新屋,2017/02/22,20:02:00,"1,011.8",18.8,92,靜風,0,0,-
17669,新屋,2017/02/22,19:02:00,"1,010.8",19.1,91,西北,1.5,0,0
17670,新屋,2017/02/22,18:02:00,"1,011",20,88,西,1.5,1,0
17671,新屋,2017/02/22,17:02:00,"1,010.7",20.5,87,南南東,1,0,0.3
17672,新屋,2017/02/22,16:02:00,"1,011",19.6,95,東南東,1.7,2,0
17673,新屋,2017/02/22,15:02:00,"1,011.9",18.8,93,南南東,3.9,5,0
17674,新屋,2017/02/22,14:02:00,"1,012.7",18.1,93,東北東,2.1,5,0
17675,新屋,2017/02/22,13:02:00,"1,012.7",17.8,93,東,1.7,5,0
17676,新屋,2017/02/22,12:02:00,"1,014.2",17.5,90,西北西,3.8,3,0
17677,新屋,2017/02/22,11:02:00,"1,013.1",19.9,88,北,1.9,0,0
17678,新屋,2017/02/22,10:02:00,"1,013.3",21.4,88,東北,1.7,0,0
17679,新屋,2017/02/22,09:02:00,"1,013.8",18.5,92,東北,1.7,1,0
17680,新屋,2017/02/22,08:02:00,"1,015",16.8,91,靜風,0,0,0
17681,新屋,2017/02/22,07:02:00,"1,015.3",15.2,92,東南東,3.1,0,0
17682,新屋,2017/02/22,06:02:00,"1,015.7",14.7,91,東北,2.7,0,0
17683,新屋,2017/02/22,05:02:00,"1,015.2",14.9,93,北北西,4.1,0,-
17684,新屋,2017/02/22,04:02:00,"1,013.9",15.9,93,北,0.8,0,-
17685,新屋,2017/02/22,03:02:00,"1,013.6",15.9,94,北北東,2.7,0,-
17686,新屋,2017/02/22,02:02:00,"1,014",16.1,93,北北西,4.5,0,-
17687,新屋,2017/02/22,01:02:00,"1,013.8",17.3,93,北,1.2,0,-
17688,新屋,2017/02/22,00:02:00,"1,014",17.7,92,東北,4.6,0,-
17689,新屋,2017/02/21,23:02:00,"1,014.5",17.6,92,北,1.9,0,-
17690,新屋,2017/02/21,22:02:00,"1,014.5",17.8,91,北北東,3.5,0,-
17691,新屋,2017/02/21,21:02:00,"1,014.6",18.6,89,北,3.5,0,-
17692,新屋,2017/02/21,20:02:00,"1,014",18.8,85,北,2.9,0,-
17693,新屋,2017/02/21,19:02:00,"1,013.5",21.1,75,北北東,1.7,0,0
17694,新屋,2017/02/21,18:02:00,"1,013",19.4,84,東北,3.4,0,0.1
17695,新屋,2017/02/21,17:02:00,"1,013.4",19.1,85,北北東,6.8,0,0.6
17696,新屋,2017/02/21,16:02:00,"1,013.6",19.8,82,北北東,8,0,1
17697,新屋,2017/02/21,15:02:00,"1,013.9",20.1,79,北北東,10,0,1
17698,新屋,2017/02/21,14:02:00,"1,014.7",20.2,77,北北東,10.9,0,1
17699,新屋,2017/02/21,13:02:00,"1,015.7",20.6,75,北北東,11.1,0,1
17700,新屋,2017/02/21,12:02:00,"1,016.8",20.4,73,北北東,11.5,0,1
17701,新屋,2017/02/21,11:02:00,"1,017.4",20.3,73,東北,11.3,0,1
17702,新屋,2017/02/21,10:02:00,"1,018.2",19.8,73,東北,11.2,0,0.9
17703,新屋,2017/02/21,09:02:00,"1,018.7",18.1,78,東北,12,0,0.5
17704,新屋,2017/02/21,08:02:00,"1,019",17.2,81,東北,11.5,0,0.5
17705,新屋,2017/02/21,07:02:00,"1,018.7",16.6,81,東北,11.9,0,0
17706,新屋,2017/02/21,06:02:00,"1,018",16.2,85,東北,12.6,0,0
17707,新屋,2017/02/21,05:02:00,"1,017.7",16.3,85,東北,12.2,0,-
17708,新屋,2017/02/21,04:02:00,"1,017.5",16.4,86,東北,12.3,0,-
17709,新屋,2017/02/21,03:02:00,"1,017.5",16.6,85,東北,10.9,0,-
17710,新屋,2017/02/21,02:02:00,"1,017.2",16.6,86,東北,12.2,0,-
17711,新屋,2017/02/21,01:02:00,"1,017.1",16.4,92,東北,11.2,0,-
17712,新屋,2017/02/21,00:02:00,"1,014.1",17.4,92,北北西,1.5,0,-
17713,新屋,2017/02/20,23:02:00,"1,016.9",16.5,90,東北,10.4,0,-
17714,新屋,2017/02/20,22:02:00,"1,016.5",17.1,89,北北東,9.5,0,-
17715,新屋,2017/02/20,21:02:00,"1,015.9",18.1,86,北北東,9,0,-
17716,新屋,2017/02/20,20:02:00,"1,014.2",19.4,82,東北,2.1,0,-
17717,新屋,2017/02/20,19:02:00,"1,013.6",19.5,80,東北東,2.9,0,0
17718,新屋,2017/02/20,18:02:00,"1,012.9",19.8,77,東北,2.5,0,0
17719,新屋,2017/02/20,17:02:00,"1,012.5",20.2,76,東北東,3.8,0,0.1
17720,新屋,2017/02/20,16:02:00,"1,012.1",20.2,78,東北,3,0,0.1
17721,新屋,2017/02/20,15:02:00,"1,012.4",19.8,82,東北東,2.5,0,0.1
17722,新屋,2017/02/20,14:02:00,"1,012.7",18,87,北北東,3.1,0,0.1
17723,新屋,2017/02/20,13:02:00,"1,012.8",18.6,89,北,4.5,1,0.2
17724,新屋,2017/02/20,12:02:00,"1,012.5",20.2,75,北,3.8,0,0.3
17725,新屋,2017/02/20,11:02:00,"1,012.4",22.9,75,北北東,2.1,0,0.3
17726,新屋,2017/02/20,10:02:00,"1,012.8",20.3,75,東北,3.5,0,0.5
17727,新屋,2017/02/20,09:02:00,"1,013.1",18.5,89,東北東,2.9,0,0.2
17728,新屋,2017/02/20,08:02:00,"1,013.1",17,93,東北,2.5,1,0
17729,新屋,2017/02/20,07:02:00,"1,013.2",16.3,93,東北東,1.9,0,0
17730,新屋,2017/02/20,06:02:00,"1,013",16.1,93,東北東,1.7,2,0
17731,新屋,2017/02/20,05:02:00,"1,013",16,91,北北西,1.1,2,-
17732,新屋,2017/02/20,04:02:00,"1,012",15.9,92,西北,1.1,0,-
17733,新屋,2017/02/20,03:02:00,"1,011.6",15.6,90,西南西,0.5,0,-
17734,新屋,2017/02/20,02:02:00,"1,011.6",15.6,90,西北,0.8,0,-
17735,新屋,2017/02/20,01:02:00,"1,011.7",15,91,南南東,1.2,0,-
17736,新屋,2017/02/20,00:02:00,"1,017",16.6,92,東北,10.3,0,-
17737,新屋,2017/02/19,23:02:00,"1,012.2",14.6,89,北北東,1.1,0,-
17738,新屋,2017/02/19,22:02:00,"1,012.8",15.1,90,東,0.8,0,-
17739,新屋,2017/02/19,21:02:00,"1,013.4",14.7,88,北,0.8,0,-
17740,新屋,2017/02/19,20:02:00,"1,013.5",14.9,87,北,0.4,0,-
17741,新屋,2017/02/19,19:02:00,"1,013.1",15.1,86,靜風,0,0,0
17742,新屋,2017/02/19,18:02:00,"1,013",15.4,84,北北西,1.2,0,0.1
17743,新屋,2017/02/19,17:02:00,"1,012.7",16.4,83,北北西,2.6,0,1
17744,新屋,2017/02/19,16:02:00,"1,012.4",17.6,80,西北,3.4,0,1
17745,新屋,2017/02/19,15:02:00,"1,012.5",19.2,79,西北西,3.7,0,1
