序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
14686,高雄,2017/06/27,02:06:00,"1,009.5",29.3,78,西北,2.2,0,-
14687,高雄,2017/06/27,01:06:00,"1,010.1",29.3,78,西北西,2.1,0,-
14688,高雄,2017/06/27,00:06:00,"1,010.8",29.2,76,北北西,1.9,0,-
14689,高雄,2017/06/26,23:06:00,"1,010.4",29.5,76,西北,2.3,0,-
14690,高雄,2017/06/26,22:06:00,"1,010.5",29.7,76,西北,2.3,0,-
14691,高雄,2017/06/26,21:06:00,"1,009.9",29.8,77,西北,3,0,-
14692,高雄,2017/06/26,20:06:00,"1,009.5",30.1,75,西北,3.9,0,-
14693,高雄,2017/06/26,19:06:00,"1,009.1",30.3,74,西北,3.4,0,0.2
14694,高雄,2017/06/26,18:06:00,"1,008.6",31.2,74,西北,3.3,0,1
14695,高雄,2017/06/26,17:06:00,"1,008.6",32.1,73,西北,4.2,0,1
14696,高雄,2017/06/26,16:06:00,"1,008.2",32.2,73,西北西,4.6,0,1
14697,高雄,2017/06/26,15:06:00,"1,008.2",32.6,72,西北西,4.5,0,1
14698,高雄,2017/06/26,14:06:00,"1,008.8",33.1,70,西北西,4.3,0,1
14699,高雄,2017/06/26,13:06:00,"1,009.2",32.5,72,西北西,3.8,0,1
14700,高雄,2017/06/26,12:06:00,"1,009.7",32.6,72,西北西,3.8,0,1
14701,高雄,2017/06/26,11:06:00,"1,009.6",32.4,71,西北西,3.6,0,1
14702,高雄,2017/06/26,10:06:00,"1,009.5",33,68,西北,3.2,0,1
14703,高雄,2017/06/26,09:06:00,"1,009.5",32.5,70,西北,3.1,0,1
14704,高雄,2017/06/26,08:06:00,"1,009.6",31.3,73,西北,2,0,0.7
14705,高雄,2017/06/26,07:06:00,"1,009.4",29.8,74,靜風,0,0,0
14706,高雄,2017/06/26,06:06:00,"1,009.2",28.7,74,東,1.4,0,0
14707,高雄,2017/06/26,05:06:00,"1,009",28.4,75,靜風,0.1,0,-
14708,高雄,2017/06/26,04:06:00,"1,009",28.3,77,東北東,1.9,0,-
14709,高雄,2017/06/26,03:06:00,"1,009.1",29.3,75,西北,1.3,0,-
14710,高雄,2017/06/26,02:06:00,"1,009.1",29.5,75,西北西,1.3,0,-
14711,高雄,2017/06/26,01:06:00,"1,009.4",29.5,75,西,1.2,0,-
14712,高雄,2017/06/26,00:06:00,"1,009.9",29.4,77,西北,2.5,0,-
14713,高雄,2017/06/25,23:06:00,"1,009.7",29.7,73,西北西,1.2,0,-
14714,高雄,2017/06/25,22:06:00,"1,009.7",29.9,74,西,0.8,0,-
14715,高雄,2017/06/25,21:06:00,"1,009.2",29.9,75,西北西,1.4,0,-
14716,高雄,2017/06/25,20:06:00,"1,008.6",30,74,西,2.1,0,-
14717,高雄,2017/06/25,19:06:00,"1,007.8",30.3,72,西北西,2.5,0,0
14718,高雄,2017/06/25,18:06:00,"1,007.5",30.9,71,西北,2.6,0,0.7
14719,高雄,2017/06/25,17:06:00,"1,007.2",31.4,71,西北,2.5,0,1
14720,高雄,2017/06/25,16:06:00,"1,007",32.3,70,西北西,3.1,0,1
14721,高雄,2017/06/25,15:06:00,"1,007.6",32.7,69,西北西,3.7,0,1
14722,高雄,2017/06/25,14:06:00,"1,007.8",32.7,71,西北西,3.5,0,1
14723,高雄,2017/06/25,13:06:00,"1,007.8",33.1,70,西北,4,0,1
14724,高雄,2017/06/25,12:06:00,"1,008.1",32.7,73,西北西,2.8,0,1
14725,高雄,2017/06/25,11:06:00,"1,008.4",32.6,74,西北西,2.9,0,0.9
14726,高雄,2017/06/25,10:06:00,"1,008.4",32.4,72,西北,3.1,0,1
14727,高雄,2017/06/25,09:06:00,"1,008.2",32.1,72,西北西,2.9,0,1
14728,高雄,2017/06/25,08:06:00,"1,007.7",31.4,72,北北西,1.3,0,1
14729,高雄,2017/06/25,07:06:00,"1,007.4",28.8,77,東北東,1.5,0,0.5
14730,高雄,2017/06/25,06:06:00,"1,006.9",27.7,79,東北東,1.6,0,0
14731,高雄,2017/06/25,05:06:00,"1,006.9",27.4,80,東,1.7,0,-
14732,高雄,2017/06/25,04:06:00,"1,007",27.8,81,東北東,1.4,0,-
14733,高雄,2017/06/25,03:06:00,"1,006.9",28.1,81,東北東,0.9,0,-
14734,高雄,2017/06/25,02:06:00,"1,007.5",28.3,78,北北東,0.8,3,-
14735,高雄,2017/06/25,01:06:00,"1,007.8",29.3,77,北,0.8,0,-
14736,高雄,2017/06/25,00:06:00,"1,009.6",29.6,74,西北西,1.6,0,-
14737,高雄,2017/06/24,23:06:00,"1,008.5",29.6,74,西北,0.5,0,-
14738,高雄,2017/06/24,22:06:00,"1,008.7",29.7,74,北北西,1.8,0,-
14739,高雄,2017/06/24,21:06:00,"1,008.4",30,76,西北,2.2,0,-
14740,高雄,2017/06/24,20:06:00,"1,007.7",30,76,西北,2.1,0,-
14741,高雄,2017/06/24,19:06:00,"1,007.1",30.1,74,西北,2.3,0,0
14742,高雄,2017/06/24,18:06:00,"1,006.4",30.6,72,西北西,2.4,0,0
14743,高雄,2017/06/24,17:06:00,"1,006.3",30.8,73,西北西,4,0,0
14744,高雄,2017/06/24,16:06:00,"1,005.8",31.6,72,西北西,4.2,0,0.2
14745,高雄,2017/06/24,15:06:00,"1,006.2",32.2,72,西,3.6,0,1
14746,高雄,2017/06/24,14:06:00,"1,006.6",32.5,72,西北西,4.3,0,1
14747,高雄,2017/06/24,13:06:00,"1,006.8",32.4,71,西,3.8,0,1
14748,高雄,2017/06/24,12:06:00,"1,006.9",32.5,74,西北西,3.4,0,1
14749,高雄,2017/06/24,11:06:00,"1,007.3",31.3,74,西,2.6,0,1
14750,高雄,2017/06/24,10:06:00,"1,007.8",31.9,74,南南西,0.9,0,1
14751,高雄,2017/06/24,09:06:00,"1,008.3",31.1,76,南,1.5,0,1
14752,高雄,2017/06/24,08:06:00,"1,008.6",30.8,77,南,2.4,0,1
14753,高雄,2017/06/24,07:06:00,"1,007.9",29.7,80,南南東,1.4,0,1
14754,高雄,2017/06/24,06:06:00,"1,007.1",28.3,78,靜風,0.1,0,0.1
14755,高雄,2017/06/24,05:06:00,"1,006.7",28,78,東北東,0.6,0,-
14756,高雄,2017/06/24,04:06:00,"1,006.7",28.1,78,東北,0.4,0,-
14757,高雄,2017/06/24,03:06:00,"1,007.2",28.2,79,東北東,0.8,0,-
14758,高雄,2017/06/24,02:06:00,"1,007.2",28.8,78,東北東,0.5,0,-
14759,高雄,2017/06/24,01:06:00,"1,007.9",29.2,77,西北西,0.9,0,-
14760,高雄,2017/06/24,00:06:00,"1,008.1",29.4,76,西,0.9,0,-
14761,高雄,2017/06/23,23:06:00,"1,008.9",29.8,74,西北,1.6,0,-
14762,高雄,2017/06/23,22:06:00,"1,008.7",30,72,北北西,1,0,-
14763,高雄,2017/06/23,21:06:00,"1,008.1",30.1,73,北北西,1.7,0,-
14764,高雄,2017/06/23,20:06:00,"1,007.9",30.1,73,北北西,2.4,0,-
14765,高雄,2017/06/23,19:06:00,"1,007.5",30.2,75,西北,2.4,0,0
14766,高雄,2017/06/23,18:06:00,"1,007.3",30.4,74,西北西,2.5,0,0
14767,高雄,2017/06/23,17:06:00,"1,007.2",30.8,73,西,2.4,0,0
14768,高雄,2017/06/23,16:06:00,"1,007.3",31.2,73,西北西,3.5,0,0.4
14769,高雄,2017/06/23,15:06:00,"1,007.5",32.7,70,西,4.1,0,1
14770,高雄,2017/06/23,14:06:00,"1,008.2",32.6,71,西南西,3.2,0,1
14771,高雄,2017/06/23,13:06:00,"1,008.4",32.3,73,西南西,2.1,0,1
14772,高雄,2017/06/23,12:06:00,"1,009",32.6,72,西南西,2.8,0,1
14773,高雄,2017/06/23,11:06:00,"1,009.3",32.4,72,西南,2,0,1
14774,高雄,2017/06/23,10:06:00,"1,009.3",32.1,74,西,1.9,0,1
14775,高雄,2017/06/23,09:06:00,"1,009.5",31.5,74,西,1.6,0,1
14776,高雄,2017/06/23,08:06:00,"1,009.3",30.9,74,西,1.6,0,1
14777,高雄,2017/06/23,07:06:00,"1,009.3",29.9,79,靜風,0,0,1
14778,高雄,2017/06/23,06:06:00,"1,009.1",28.5,80,東北,0.8,0,0.2
14779,高雄,2017/06/23,05:06:00,"1,008.9",28.4,79,東北東,0.7,0,-
14780,高雄,2017/06/23,04:06:00,"1,008.8",28.7,78,西北西,0.3,0,-
14781,高雄,2017/06/23,03:06:00,"1,009",28.9,78,西,1,0,-
14782,高雄,2017/06/23,02:06:00,"1,009.2",29,78,西北西,0.7,0,-
14783,高雄,2017/06/23,01:06:00,"1,009.6",29.2,75,西北,0.3,0,-
14784,高雄,2017/06/23,00:06:00,"1,008.4",29.4,76,西北西,1.4,0,-
14785,高雄,2017/06/22,23:06:00,"1,010.6",29.6,75,西北,1.1,0,-
14786,高雄,2017/06/22,22:06:00,"1,010.7",29.8,74,北北西,1.7,0,-
14787,高雄,2017/06/22,21:06:00,"1,010.6",29.9,76,西北,2,0,-
14788,高雄,2017/06/22,20:06:00,"1,009.9",30.1,74,西北,2.1,0,-
14789,高雄,2017/06/22,19:06:00,"1,009.1",30.3,73,西北西,2.1,0,0.4
14790,高雄,2017/06/22,18:06:00,"1,008.6",30.7,73,西,2.4,0,0.5
14791,高雄,2017/06/22,17:06:00,"1,008.4",31.9,73,西,2.7,0,1
14792,高雄,2017/06/22,16:06:00,"1,008.4",32.4,73,西,2.8,0,1
14793,高雄,2017/06/22,15:06:00,"1,008.6",32.9,71,西,2.2,0,1
14794,高雄,2017/06/22,14:06:00,"1,009",33.3,71,西,3.1,0,1
14795,高雄,2017/06/22,13:06:00,"1,009.2",32.7,70,西,2.1,0,1
14796,高雄,2017/06/22,12:06:00,"1,009.7",32.9,69,西,1.9,0,1
14797,高雄,2017/06/22,11:06:00,"1,010.2",33.2,67,西,1.8,0,1
14798,高雄,2017/06/22,10:06:00,"1,010.5",31.9,70,南,1.6,0,1
14799,高雄,2017/06/22,09:06:00,"1,010.5",31.8,74,南南西,1.9,0,1
14800,高雄,2017/06/22,08:06:00,"1,009.9",31.1,75,南,1.6,0,1
14801,高雄,2017/06/22,07:06:00,"1,009.6",29.7,74,東北東,0.9,0,1
14802,高雄,2017/06/22,06:06:00,"1,009.2",28.1,75,靜風,0.1,0,0.2
14803,高雄,2017/06/22,05:06:00,"1,008.5",27.6,77,東北東,0.7,0,-
14804,高雄,2017/06/22,04:06:00,"1,008.4",28,76,東北東,0.9,0,-
14805,高雄,2017/06/22,03:06:00,"1,008.6",28.3,77,東北東,1.6,0,-
14806,高雄,2017/06/22,02:06:00,"1,009.2",28.8,76,東,0.3,0,-
14807,高雄,2017/06/22,01:06:00,"1,009.2",29.4,75,南南東,0.3,0,-
14808,高雄,2017/06/22,00:06:00,"1,010.2",29.4,75,西北西,1,0,-
14809,高雄,2017/06/21,23:06:00,"1,010",29.4,76,南,0.9,0,-
14810,高雄,2017/06/21,22:06:00,"1,010",29.6,75,南南西,0.4,0,-
14811,高雄,2017/06/21,21:06:00,"1,009.3",29.7,75,南南西,0.5,0,-
14812,高雄,2017/06/21,20:06:00,"1,008.5",29.8,75,南南西,1.3,0,-
14813,高雄,2017/06/21,19:06:00,"1,007.5",30.1,72,西南,1.1,0,0
14814,高雄,2017/06/21,18:06:00,"1,006.8",30.5,71,南南西,1.2,0,0.8
14815,高雄,2017/06/21,17:06:00,"1,006.5",31.3,72,南南西,1.6,0,1
14816,高雄,2017/06/21,16:06:00,"1,006.6",31.8,71,南南西,1.9,0,1
14817,高雄,2017/06/21,15:06:00,"1,006.9",32.1,71,南南西,1.8,0,1
14818,高雄,2017/06/21,14:06:00,"1,007.3",31.8,74,西南,2.2,0,1
14819,高雄,2017/06/21,13:06:00,"1,007.8",32.4,71,南,2.7,0,1
14820,高雄,2017/06/21,12:06:00,"1,008.2",32.1,72,南南西,2.5,0,1
14821,高雄,2017/06/21,11:06:00,"1,008.4",32.2,73,南,2.9,0,0.9
14822,高雄,2017/06/21,10:06:00,"1,008.7",31.5,74,南,2.9,0,0.7
14823,高雄,2017/06/21,09:06:00,"1,008.7",30.4,73,南,2.8,0,0.8
14824,高雄,2017/06/21,08:06:00,"1,008.4",30.9,75,南,2.4,0,0.8
14825,高雄,2017/06/21,07:06:00,"1,007.8",29.1,71,靜風,0.1,0,0.5
14826,高雄,2017/06/21,06:06:00,"1,007.3",27.6,71,東,1.3,0,0
14827,高雄,2017/06/21,05:06:00,"1,006.9",27.4,72,東北,1.1,0,-
14828,高雄,2017/06/21,04:06:00,"1,006.9",27.4,73,東北東,1.7,0,-
14829,高雄,2017/06/21,03:06:00,"1,007.4",27.7,74,東北東,2.7,0,-
14830,高雄,2017/06/21,02:06:00,"1,007.7",28.1,76,東北東,1.5,0,-
14831,高雄,2017/06/21,01:06:00,"1,007.9",28.7,74,靜風,0,0,-
14832,高雄,2017/06/21,00:06:00,"1,009.8",29.3,76,南,0.7,0,-
14833,高雄,2017/06/20,23:06:00,"1,008.4",29,72,靜風,0,0,-
14834,高雄,2017/06/20,22:06:00,"1,008.2",29.1,75,靜風,0.1,0,-
14835,高雄,2017/06/20,21:06:00,"1,007.9",29.2,75,靜風,0.1,0,-
14836,高雄,2017/06/20,20:06:00,"1,006.9",29.4,73,西,0.6,0,-
14837,高雄,2017/06/20,19:06:00,"1,006.6",29.6,72,西北西,1.3,0,0
14838,高雄,2017/06/20,18:06:00,"1,006",30.1,69,西北西,1.4,0,0.3
14839,高雄,2017/06/20,17:06:00,"1,005.9",31.2,66,西北西,1.5,0,0.6
14840,高雄,2017/06/20,16:06:00,"1,006.4",31.6,69,西北西,1.3,0,0.6
14841,高雄,2017/06/20,15:06:00,"1,006.7",31,73,西北西,0.9,0,0.3
14842,高雄,2017/06/20,14:06:00,"1,007.2",31.4,72,西,1.7,0,0.3
14843,高雄,2017/06/20,13:06:00,"1,007.6",31.8,72,西,1.2,0,0.3
14844,高雄,2017/06/20,12:06:00,"1,008",31.9,70,西北西,1.6,0,0.6
14845,高雄,2017/06/20,11:06:00,"1,008.4",31.8,74,西南西,1.4,0,0.3
14846,高雄,2017/06/20,10:06:00,"1,008.6",30.9,74,南南西,1.3,0,0.9
14847,高雄,2017/06/20,09:06:00,"1,008.6",30.4,75,南,1.9,0,0.8
14848,高雄,2017/06/20,08:06:00,"1,008.5",30.2,77,南,2.1,0,0.8
14849,高雄,2017/06/20,07:06:00,"1,007.8",29.4,79,南,1,0,0.4
14850,高雄,2017/06/20,06:06:00,"1,007.1",28.5,80,南,1.2,0,0
14851,高雄,2017/06/20,05:06:00,"1,006.8",28.1,80,南,1.2,0,-
14852,高雄,2017/06/20,04:06:00,"1,006.3",27.7,80,靜風,0.2,0,-
14853,高雄,2017/06/20,03:06:00,"1,006.2",28.1,80,東,1.1,0,-
14854,高雄,2017/06/20,02:06:00,"1,006.8",28.8,78,靜風,0.2,0,-
14855,高雄,2017/06/20,01:06:00,"1,007.5",29.1,77,南南西,0.9,0,-
14856,高雄,2017/06/20,00:06:00,"1,007.9",28.9,74,靜風,0.1,0,-
14857,高雄,2017/06/19,23:06:00,"1,008.4",29.2,76,南南西,0.8,0,-
14858,高雄,2017/06/19,22:06:00,"1,008.7",29.3,76,南南西,0.6,0,-
14859,高雄,2017/06/19,21:06:00,"1,008.4",29.4,75,南南西,0.9,0,-
14860,高雄,2017/06/19,20:06:00,"1,008.1",29.4,76,西南,0.7,0,-
14861,高雄,2017/06/19,19:06:00,"1,007.6",29.4,76,西,0.6,0,0
14862,高雄,2017/06/19,18:06:00,"1,007.3",29.7,75,西南西,1.4,0,0
14863,高雄,2017/06/19,17:06:00,"1,007.1",30.1,75,西南,1.3,0,0
14864,高雄,2017/06/19,16:06:00,"1,006.9",30.8,73,西,0.7,0,0
14865,高雄,2017/06/19,15:06:00,"1,007.2",31.2,72,西,1.2,0,0.2
14866,高雄,2017/06/19,14:06:00,"1,007.4",31.5,71,西南,1.4,0,0.8
14867,高雄,2017/06/19,13:06:00,"1,008",31.9,74,西南,1.4,0,0.9
14868,高雄,2017/06/19,12:06:00,"1,008.1",31.6,72,西南,2.4,0,1
14869,高雄,2017/06/19,11:06:00,"1,008.4",32,73,西南,1.9,0,1
14870,高雄,2017/06/19,10:06:00,"1,008.7",31.8,74,南,2.3,0,0.9
14871,高雄,2017/06/19,09:06:00,"1,008.8",31,76,南,3,0,1
14872,高雄,2017/06/19,08:06:00,"1,008.6",30.8,76,南,2.2,0,1
14873,高雄,2017/06/19,07:06:00,"1,008",28.8,76,靜風,0,0,0.4
14874,高雄,2017/06/19,06:06:00,"1,007.3",26.9,79,東北東,1.1,0,0
14875,高雄,2017/06/19,05:06:00,"1,007",27.2,80,東北,1.5,0,-
14876,高雄,2017/06/19,04:06:00,"1,007.2",27,81,東北東,1.5,0,-
14877,高雄,2017/06/19,03:06:00,"1,007.1",27.9,80,東北東,1.2,0,-
14878,高雄,2017/06/19,02:06:00,"1,007.3",28,80,東,0.6,0,-
14879,高雄,2017/06/19,01:06:00,"1,007.8",28.3,80,南南東,0.9,0,-
14880,高雄,2017/06/19,00:06:00,"1,007.7",29.1,76,南南西,0.7,0,-
14881,高雄,2017/06/18,23:06:00,"1,008.9",28.1,81,靜風,0,0,-
14882,高雄,2017/06/18,22:06:00,"1,008.9",28.6,80,南,1,0,-
14883,高雄,2017/06/18,21:06:00,"1,008.2",29.1,77,南南西,0.5,0,-
14884,高雄,2017/06/18,20:06:00,"1,007.8",29.3,76,南南西,0.7,0,-
14885,高雄,2017/06/18,19:06:00,"1,007.4",29.5,74,靜風,0,0,0
14886,高雄,2017/06/18,18:06:00,"1,007.2",29.7,75,南南西,0.3,0,0
14887,高雄,2017/06/18,17:06:00,"1,006.8",30.3,73,西南,1.7,0,0
14888,高雄,2017/06/18,16:06:00,"1,006.8",30.5,75,南南西,1.8,0,0
14889,高雄,2017/06/18,15:06:00,"1,006.9",31,73,南,3.5,0,0.3
14890,高雄,2017/06/18,14:06:00,"1,006.7",31.3,75,南南西,3.6,0,0.6
14891,高雄,2017/06/18,13:06:00,"1,006.9",30.5,76,南,3.9,0,0.6
14892,高雄,2017/06/18,12:06:00,"1,007.4",31,77,南南西,3.6,0,0.8
14893,高雄,2017/06/18,11:06:00,"1,007.6",30.3,80,南,2.8,0,0.2
14894,高雄,2017/06/18,10:06:00,"1,007.3",30.1,83,南,2,0,0.2
14895,高雄,2017/06/18,09:06:00,"1,007.5",27.4,85,東,1.3,0,0.1
14896,高雄,2017/06/18,08:06:00,"1,007.4",25.5,85,北,2,1,0
14897,高雄,2017/06/18,07:06:00,"1,007.2",25.7,87,東北東,2.5,1,0
14898,高雄,2017/06/18,06:06:00,"1,007",25.9,86,東北,1.9,4,0
14899,高雄,2017/06/18,05:06:00,"1,006.4",26.1,84,東北,1.7,2,-
14900,高雄,2017/06/18,04:06:00,"1,006.3",26.5,83,靜風,0.1,0,-
14901,高雄,2017/06/18,03:06:00,"1,006.3",26.2,85,東,1.2,0,-
14902,高雄,2017/06/18,02:06:00,"1,006.3",25.7,86,東,1.6,1,-
14903,高雄,2017/06/18,01:06:00,"1,006.6",25.5,86,東,2,0,-
14904,高雄,2017/06/18,00:06:00,"1,008.2",28.3,80,南,1.1,0,-
14905,高雄,2017/06/17,23:06:00,"1,007.9",25.9,83,北北西,2.1,9,-
14906,高雄,2017/06/17,22:06:00,"1,007.1",26.9,83,東,1.2,1,-
14907,高雄,2017/06/17,21:06:00,"1,006.7",27.2,80,東北東,0.7,0,-
14908,高雄,2017/06/17,20:06:00,"1,006.5",26.9,81,東北東,1.5,0,-
14909,高雄,2017/06/17,19:06:00,"1,006.1",27.5,82,東北東,1.9,0,0
14910,高雄,2017/06/17,18:06:00,"1,005.7",29.4,78,西,0.9,0,0
14911,高雄,2017/06/17,17:06:00,"1,005.6",29.2,80,西南西,1.7,0,0
14912,高雄,2017/06/17,16:06:00,"1,005.3",27.7,84,東,0.8,0,0
14913,高雄,2017/06/17,15:06:00,"1,005.2",28.6,80,北北東,2.1,0,0
14914,高雄,2017/06/17,14:06:00,"1,005.3",29.7,79,西,3.5,0,0
14915,高雄,2017/06/17,13:06:00,"1,005.2",29.7,79,西,3.3,0,0
14916,高雄,2017/06/17,12:06:00,"1,005.7",30,80,西,3.8,0,0
14917,高雄,2017/06/17,11:06:00,"1,005.8",30.6,80,西,3.1,0,0
14918,高雄,2017/06/17,10:06:00,"1,005.8",30.5,79,西南西,2.5,0,0
14919,高雄,2017/06/17,09:06:00,"1,005.7",30,78,西,3.1,0,0
14920,高雄,2017/06/17,08:06:00,"1,005.5",29.4,81,西,2.3,0,0
14921,高雄,2017/06/17,07:06:00,"1,005.2",29.3,80,西,4,0,0
14922,高雄,2017/06/17,06:06:00,"1,004.6",29.1,81,西南西,3.2,0,0
14923,高雄,2017/06/17,05:06:00,"1,004.3",28.9,80,西南,3.2,0,-
14924,高雄,2017/06/17,04:06:00,"1,004.6",28.7,80,西南,2.7,0,-
14925,高雄,2017/06/17,03:06:00,"1,004.6",28.9,81,西,3,0,-
14926,高雄,2017/06/17,02:06:00,"1,005.2",28.9,81,西南西,3.8,1,-
14927,高雄,2017/06/17,01:06:00,"1,005.5",27.7,81,西,3.3,5,-
14928,高雄,2017/06/17,00:06:00,"1,007.2",25.7,85,東北東,2.2,1,-
14929,高雄,2017/06/16,23:06:00,"1,006.8",26.7,83,東北東,1.1,0,-
14930,高雄,2017/06/16,22:06:00,"1,006.8",26.5,84,東北東,2.5,0,-
14931,高雄,2017/06/16,21:06:00,"1,006.9",27,83,東北東,2.3,0,-
14932,高雄,2017/06/16,20:06:00,"1,006.8",28.7,80,西,1.4,1,-
14933,高雄,2017/06/16,19:06:00,"1,006.7",29.4,79,西,1.8,0,0
14934,高雄,2017/06/16,18:06:00,"1,006.3",29.6,79,西,2.1,0,0
14935,高雄,2017/06/16,17:06:00,"1,006.2",29.7,79,西北西,2.5,0,0
14936,高雄,2017/06/16,16:06:00,"1,006.3",29.5,81,西北西,1.9,1,0
14937,高雄,2017/06/16,15:06:00,"1,006.7",30.7,75,西,2.7,0,0.5
14938,高雄,2017/06/16,14:06:00,"1,006.8",31.1,76,西,4.2,0,0.8
14939,高雄,2017/06/16,13:06:00,"1,007.4",31.6,75,西,3.2,0,1
14940,高雄,2017/06/16,12:06:00,"1,007.8",30.9,76,西北西,2.1,0,0.8
14941,高雄,2017/06/16,11:06:00,"1,008.5",31.6,76,西,2.8,0,0.9
14942,高雄,2017/06/16,10:06:00,"1,008.6",30.1,76,北北西,0.3,0,0.6
14943,高雄,2017/06/16,09:06:00,"1,008.8",28.6,79,東北,2.5,0,0.6
14944,高雄,2017/06/16,08:06:00,"1,008.5",27.9,80,東北,2.1,0,0.7
14945,高雄,2017/06/16,07:06:00,"1,008.3",26.1,83,東北,1.3,0,0
14946,高雄,2017/06/16,06:06:00,"1,008",25.5,84,東,2.2,3,0
14947,高雄,2017/06/16,05:06:00,"1,007.4",25.5,84,東北東,2,1,-
14948,高雄,2017/06/16,04:06:00,"1,007.6",25.6,85,東北東,2.5,0,-
14949,高雄,2017/06/16,03:06:00,"1,007.7",26,84,東北東,1.6,0,-
14950,高雄,2017/06/16,02:06:00,"1,008",26.1,83,東北,2.2,1,-
14951,高雄,2017/06/16,01:06:00,"1,008.4",26.2,82,東北東,1.5,0,-
14952,高雄,2017/06/16,00:06:00,"1,005.7",26.7,83,東南東,0.5,0,-
14953,高雄,2017/06/15,23:06:00,"1,010",26.7,82,東北,2,0,-
14954,高雄,2017/06/15,22:06:00,"1,010",26.6,82,東北東,1.5,2,-
14955,高雄,2017/06/15,21:06:00,"1,009.3",26.8,82,東北東,1.9,0,-
14956,高雄,2017/06/15,20:06:00,"1,009.1",26.5,83,北北東,1,0,-
14957,高雄,2017/06/15,19:06:00,"1,008.6",26.5,83,東北,2,1,0
14958,高雄,2017/06/15,18:06:00,"1,008.2",27,82,東北,1.8,0,0
14959,高雄,2017/06/15,17:06:00,"1,008.1",26.8,84,東北,2.2,1,0
14960,高雄,2017/06/15,16:06:00,"1,008.4",26.7,87,東北東,2,0,0
14961,高雄,2017/06/15,15:06:00,"1,008.7",25.8,86,東北東,2.3,2,0
14962,高雄,2017/06/15,14:06:00,"1,009.1",25.6,85,東北東,1.8,1,0
14963,高雄,2017/06/15,13:06:00,"1,009.3",26,85,東北,2.7,2,0
14964,高雄,2017/06/15,12:06:00,"1,009.7",25.8,85,東北,2.3,6,0
14965,高雄,2017/06/15,11:06:00,"1,009.8",25.8,84,東北,3.8,2,0
14966,高雄,2017/06/15,10:06:00,"1,009.6",25.5,84,東北東,2.5,1,0
14967,高雄,2017/06/15,09:06:00,"1,009.9",26.4,84,東北,2.2,4,0
14968,高雄,2017/06/15,08:06:00,"1,009.6",26.6,83,北北東,1.4,1,0
14969,高雄,2017/06/15,07:06:00,"1,009.1",26.2,86,東,1,0,0
14970,高雄,2017/06/15,06:06:00,"1,008.9",25.4,87,東,1.1,0,0
14971,高雄,2017/06/15,05:06:00,"1,009",25.2,86,東,1.6,6,-
14972,高雄,2017/06/15,04:06:00,"1,009.2",25.8,84,南,1.6,17,-
14973,高雄,2017/06/15,03:06:00,"1,008.8",26.4,85,東,1.2,0,-
14974,高雄,2017/06/15,02:06:00,"1,008.9",26.4,83,北北東,0.6,2,-
14975,高雄,2017/06/15,01:06:00,"1,009.9",27.2,78,北,1.2,1,-
14976,高雄,2017/06/15,00:06:00,"1,009",26.3,80,東北東,2.5,0,-
14977,高雄,2017/06/14,23:06:00,"1,010.6",27.1,80,東北東,1.1,0,-
14978,高雄,2017/06/14,22:06:00,"1,010.9",26.8,82,北北東,1.8,0,-
14979,高雄,2017/06/14,21:06:00,"1,011",26.4,84,東北,2.3,1,-
14980,高雄,2017/06/14,20:06:00,"1,011",26.9,81,北北東,3.4,3,-
14981,高雄,2017/06/14,19:06:00,"1,010.1",26.8,77,北北西,5.7,6,0
14982,高雄,2017/06/14,18:06:00,"1,009.3",29,77,西北西,3.2,0,0
14983,高雄,2017/06/14,17:06:00,"1,009.2",29.8,78,西北西,4,0,0
14984,高雄,2017/06/14,16:06:00,"1,009.2",30.3,78,西北西,3.6,0,0
14985,高雄,2017/06/14,15:06:00,"1,009.9",30.6,77,西,3.4,0,0
14986,高雄,2017/06/14,14:06:00,"1,009.8",30,76,西,3.3,0,0
14987,高雄,2017/06/14,13:06:00,"1,009.8",30.6,76,西,4.1,0,0
14988,高雄,2017/06/14,12:06:00,"1,010.2",30.1,72,西南西,2.8,0,0
14989,高雄,2017/06/14,11:06:00,"1,011",30.7,77,西,2.9,0,0.1
14990,高雄,2017/06/14,10:06:00,"1,010.6",30.7,79,西,2.5,1,0.1
14991,高雄,2017/06/14,09:06:00,"1,010.6",30.4,78,西,2,0,0
14992,高雄,2017/06/14,08:06:00,"1,010.3",30.3,77,西,2.3,0,0.1
14993,高雄,2017/06/14,07:06:00,"1,009.9",29.9,78,西南,1.5,0,0.2
14994,高雄,2017/06/14,06:06:00,"1,009.6",28,81,東北東,0.9,1,0
14995,高雄,2017/06/14,05:06:00,"1,009.3",28.3,80,東北東,1.1,0,-
14996,高雄,2017/06/14,04:06:00,"1,009.1",27.9,82,東北東,1.6,0,-
14997,高雄,2017/06/14,03:06:00,"1,009.2",29.3,79,南南西,1.3,0,-
14998,高雄,2017/06/14,02:06:00,"1,009.6",29.2,80,南,1,1,-
14999,高雄,2017/06/14,01:06:00,"1,010",28.9,76,東北,0.4,0,-
15000,高雄,2017/06/14,00:06:00,"1,010.2",27.1,79,北北東,0.8,0,-
15001,高雄,2017/06/13,23:06:00,"1,010.6",29.9,76,南南西,1.9,0,-
