序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
15457,臺北,2017/05/25,23:05:00,"1,007.7",22.8,76,東,1.7,0,-
15458,臺北,2017/05/25,22:05:00,"1,008.1",22.9,76,南南東,1.6,0,-
15459,臺北,2017/05/25,21:05:00,"1,007.6",22.9,77,東,1.5,0,-
15460,臺北,2017/05/25,20:05:00,"1,007.2",22.8,78,東南東,1.7,0,-
15461,臺北,2017/05/25,19:05:00,"1,006.6",22.7,80,東南,1.8,0,0
15462,臺北,2017/05/25,18:05:00,"1,006.1",23.2,75,東,2,0,0
15463,臺北,2017/05/25,17:05:00,"1,005.4",23.1,77,東北東,3,0,0
15464,臺北,2017/05/25,16:05:00,"1,005",23.6,74,東北東,2.2,0,0
15465,臺北,2017/05/25,15:05:00,"1,005.1",23.6,76,東北,3,0,0
15466,臺北,2017/05/25,14:05:00,"1,005.5",23.5,75,東北,3.1,0,0
15467,臺北,2017/05/25,13:05:00,"1,005.7",23.6,77,東北東,3.5,0,0
15468,臺北,2017/05/25,12:05:00,"1,006.2",23.7,79,東北,2.9,0,0
15469,臺北,2017/05/25,11:05:00,"1,006.3",23,84,東北東,3,0,0
15470,臺北,2017/05/25,10:05:00,"1,006.5",22.8,85,東北東,2.5,0,0
15471,臺北,2017/05/25,09:05:00,"1,006.4",22.4,88,東北東,2,0,0
15472,臺北,2017/05/25,08:05:00,"1,006.1",22.4,86,東,1.6,0,0
15473,臺北,2017/05/25,07:05:00,"1,005.8",22,88,東,1.3,1,0
15474,臺北,2017/05/25,06:05:00,"1,005.1",22,87,東北東,2.3,0,0
15475,臺北,2017/05/25,05:05:00,"1,004.4",22,87,東北東,1.8,1,-
15476,臺北,2017/05/25,04:05:00,"1,004.4",22.1,86,東北東,1.8,0,-
15477,臺北,2017/05/25,03:05:00,"1,004.2",22.7,85,東北東,2.2,0,-
15478,臺北,2017/05/25,02:05:00,"1,004.6",22.5,86,東北東,2.3,0,-
15479,臺北,2017/05/25,01:05:00,"1,005",22.7,86,東北東,2.5,0,-
15480,臺北,2017/05/25,00:05:00,"1,007.3",22.4,77,東南,0.9,0,-
15481,臺北,2017/05/24,23:05:00,"1,006.1",22.8,87,東,2.6,0,-
15482,臺北,2017/05/24,22:05:00,"1,006.2",22.8,87,東,3.2,1,-
15483,臺北,2017/05/24,21:05:00,"1,005.9",22.9,87,東北東,2,3,-
15484,臺北,2017/05/24,20:05:00,"1,004.9",23.2,87,東,1.4,3,-
15485,臺北,2017/05/24,19:05:00,"1,004",23,85,東北,3.8,3,0
15486,臺北,2017/05/24,18:05:00,"1,002.7",24,79,東北,4.1,1,0
15487,臺北,2017/05/24,17:05:00,"1,001.7",26.8,75,北,1.6,0,0
15488,臺北,2017/05/24,16:05:00,"1,001",29.1,72,西北西,2.8,0,0
15489,臺北,2017/05/24,15:05:00,"1,001.1",30.5,64,西,3.3,0,0
15490,臺北,2017/05/24,14:05:00,"1,001.2",31,61,西,2.7,0,0
15491,臺北,2017/05/24,13:05:00,"1,001.5",31.3,64,西,3.8,0,0
15492,臺北,2017/05/24,12:05:00,"1,001.8",32.4,59,西,3.4,0,0.2
15493,臺北,2017/05/24,11:05:00,"1,002.4",31,66,西,1.8,0,0.1
15494,臺北,2017/05/24,10:05:00,"1,002.5",30.9,65,西,0.7,0,0.1
15495,臺北,2017/05/24,09:05:00,"1,002.6",29.7,67,西南,2.2,0,0.2
15496,臺北,2017/05/24,08:05:00,"1,002.9",28.4,71,南南東,0.9,0,0.1
15497,臺北,2017/05/24,07:05:00,"1,002.6",26.9,74,南南東,1.6,0,0
15498,臺北,2017/05/24,06:05:00,"1,002.5",26.4,74,南南東,0.7,0,0
15499,臺北,2017/05/24,05:05:00,"1,002",26.1,76,南南東,1.1,0,-
15500,臺北,2017/05/24,04:05:00,"1,001.8",26.2,75,東,0.9,0,-
15501,臺北,2017/05/24,03:05:00,"1,002",26.5,75,南南東,0.9,0,-
15502,臺北,2017/05/24,02:05:00,"1,002.3",26.7,75,南南東,1.1,0,-
15503,臺北,2017/05/24,01:05:00,"1,002.8",26.9,72,南,0.8,0,-
15504,臺北,2017/05/24,00:05:00,"1,005.9",22.9,87,東,2.2,0,-
15505,臺北,2017/05/23,23:05:00,"1,003.8",27.4,71,南南東,1.8,0,-
15506,臺北,2017/05/23,22:05:00,"1,004.1",28.1,69,南南西,0.8,0,-
15507,臺北,2017/05/23,21:05:00,"1,004.1",28.1,70,靜風,0.1,0,-
15508,臺北,2017/05/23,20:05:00,"1,003.5",28,70,西,0.4,0,-
15509,臺北,2017/05/23,19:05:00,"1,003.2",28,70,靜風,0.2,0,0
15510,臺北,2017/05/23,18:05:00,"1,002.7",28.7,66,東北,2.1,0,0
15511,臺北,2017/05/23,17:05:00,"1,002.6",29.8,65,西北西,0.5,0,0.1
15512,臺北,2017/05/23,16:05:00,"1,003.1",29.6,67,北,1.8,0,0
15513,臺北,2017/05/23,15:05:00,"1,003.4",29.7,67,西北,1,0,0.1
15514,臺北,2017/05/23,14:05:00,"1,003.7",30.6,66,西北,1.2,0,0
15515,臺北,2017/05/23,13:05:00,"1,004.2",29.8,67,北北西,2.6,0,0.2
15516,臺北,2017/05/23,12:05:00,"1,004.6",31.9,61,西,1.1,0,0.5
15517,臺北,2017/05/23,11:05:00,"1,005.1",30.8,62,西南西,2.2,0,0.3
15518,臺北,2017/05/23,10:05:00,"1,005.5",29.9,67,風向不定,0.3,0,0.4
15519,臺北,2017/05/23,09:05:00,"1,005.6",28.9,70,西南西,1.5,0,0.1
15520,臺北,2017/05/23,08:05:00,"1,005.8",27.1,71,南南西,0.7,0,0
15521,臺北,2017/05/23,07:05:00,"1,005.4",26.2,73,南南西,0.9,0,0
15522,臺北,2017/05/23,06:05:00,"1,004.9",25.2,77,東南,1.3,0,0
15523,臺北,2017/05/23,05:05:00,"1,004.5",24.9,76,南南東,1.2,0,-
15524,臺北,2017/05/23,04:05:00,"1,004.4",25,76,南南東,0.6,0,-
15525,臺北,2017/05/23,03:05:00,"1,004.4",25.1,76,東南,1.1,0,-
15526,臺北,2017/05/23,02:05:00,"1,004.7",25,76,靜風,0.1,0,-
15527,臺北,2017/05/23,01:05:00,"1,004.8",25.4,74,東北東,1.3,0,-
15528,臺北,2017/05/23,00:05:00,"1,003.2",27.1,72,南南東,0.8,0,-
15529,臺北,2017/05/22,23:05:00,"1,005.9",25.8,73,東北,2.7,0,-
15530,臺北,2017/05/22,22:05:00,"1,005.8",25.8,73,東北,2.8,0,-
15531,臺北,2017/05/22,21:05:00,"1,005.7",25.9,72,東北,3.3,0,-
15532,臺北,2017/05/22,20:05:00,"1,005",26.2,73,東北,2.7,0,-
15533,臺北,2017/05/22,19:05:00,"1,004.8",26.4,74,東北,4.3,0,0
15534,臺北,2017/05/22,18:05:00,"1,004.2",26.8,73,東北,4.6,0,0
15535,臺北,2017/05/22,17:05:00,"1,004",27.7,70,東北,4.1,0,0
15536,臺北,2017/05/22,16:05:00,"1,004.2",27.8,69,東北,3.7,0,0.2
15537,臺北,2017/05/22,15:05:00,"1,004",29.2,67,東北,4.1,0,0.2
15538,臺北,2017/05/22,14:05:00,"1,004.4",29.4,66,東北東,3.3,0,0.2
15539,臺北,2017/05/22,13:05:00,"1,004.9",29.4,66,東北東,3.1,0,0
15540,臺北,2017/05/22,12:05:00,"1,005.3",29.6,66,東北東,2.4,0,0.1
15541,臺北,2017/05/22,11:05:00,"1,005.4",28.4,68,東北,2.2,0,0.2
15542,臺北,2017/05/22,10:05:00,"1,006",27.6,71,東北東,2.9,0,0
15543,臺北,2017/05/22,09:05:00,"1,005.5",26.4,74,東北,3.6,0,0
15544,臺北,2017/05/22,08:05:00,"1,005.3",25.8,77,東北,3,0,0
15545,臺北,2017/05/22,07:05:00,"1,005.3",24.9,79,東北,2.7,0,0
15546,臺北,2017/05/22,06:05:00,"1,005",24.6,78,東北東,2.9,0,0
15547,臺北,2017/05/22,05:05:00,"1,004.5",24.4,79,東北,3.3,0,-
15548,臺北,2017/05/22,04:05:00,"1,004",24.4,79,東北,4.1,0,-
15549,臺北,2017/05/22,03:05:00,"1,004",24.2,79,東北,4.1,0,-
15550,臺北,2017/05/22,02:05:00,"1,004",24.1,79,東北,3.7,0,-
15551,臺北,2017/05/22,01:05:00,"1,004.6",24.2,79,東北,3.8,0,-
15552,臺北,2017/05/22,00:05:00,"1,005.5",25.7,73,東北東,1.6,0,-
15553,臺北,2017/05/21,23:05:00,"1,005.9",24.1,82,東北,3,0,-
15554,臺北,2017/05/21,22:05:00,"1,005.9",24,81,東北東,2.7,0,-
15555,臺北,2017/05/21,21:05:00,"1,006",23.8,80,東北東,3.6,0,-
15556,臺北,2017/05/21,20:05:00,"1,005.3",24.3,77,東,3.4,0,-
15557,臺北,2017/05/21,19:05:00,"1,004.9",24.8,74,東北,2.2,0,0
15558,臺北,2017/05/21,18:05:00,"1,004.1",25,72,東北,5.3,0,0
15559,臺北,2017/05/21,17:05:00,"1,003.9",25.3,72,東北,4.4,0,0
15560,臺北,2017/05/21,16:05:00,"1,003.7",25.9,75,東北,3.4,0,0.1
15561,臺北,2017/05/21,15:05:00,"1,003.8",26.4,74,東北,5.2,0,0
15562,臺北,2017/05/21,14:05:00,"1,004",26.3,74,東北,4.2,0,0
15563,臺北,2017/05/21,13:05:00,"1,004.6",26.6,75,東北,4,0,0.1
15564,臺北,2017/05/21,12:05:00,"1,005.3",25.7,76,東北,3.5,0,0
15565,臺北,2017/05/21,11:05:00,"1,005",26.1,74,東北,4.3,0,0.4
15566,臺北,2017/05/21,10:05:00,"1,005.3",26.7,75,東北東,3.9,0,0.2
15567,臺北,2017/05/21,09:05:00,"1,005.5",25.2,81,東北,4.6,0,0
15568,臺北,2017/05/21,08:05:00,"1,005.3",24.8,82,東北,2.8,0,0
15569,臺北,2017/05/21,07:05:00,"1,005.1",24.6,80,東北東,2.7,0,0
15570,臺北,2017/05/21,06:05:00,"1,004.5",24.4,78,東北,2.9,0,0
15571,臺北,2017/05/21,05:05:00,"1,004.2",24.2,78,東北,3.8,0,-
15572,臺北,2017/05/21,04:05:00,"1,003.8",24.3,76,東北,3.3,0,-
15573,臺北,2017/05/21,03:05:00,"1,003.7",24.3,77,東北,3.2,0,-
15574,臺北,2017/05/21,02:05:00,"1,003.6",24.2,78,東北,3.3,0,-
15575,臺北,2017/05/21,01:05:00,"1,003.8",24.1,78,東北,4.1,0,-
15576,臺北,2017/05/21,00:05:00,"1,005.4",24.2,79,東北,3.2,0,-
15577,臺北,2017/05/20,23:05:00,"1,004.8",24.5,73,東北,4,0,-
15578,臺北,2017/05/20,22:05:00,"1,005.1",24.5,74,東北東,3.3,0,-
15579,臺北,2017/05/20,21:05:00,"1,005",24.6,72,東北,3.2,0,-
15580,臺北,2017/05/20,20:05:00,"1,005",24.9,70,東北,3.9,0,-
15581,臺北,2017/05/20,19:05:00,"1,004.7",25.4,66,東北東,3.3,0,0
15582,臺北,2017/05/20,18:05:00,"1,004.2",25.9,64,東北東,3.7,0,0
15583,臺北,2017/05/20,17:05:00,"1,004.2",26.6,63,東,2.8,0,0
15584,臺北,2017/05/20,16:05:00,"1,004.3",26.8,61,東,3.7,0,0
15585,臺北,2017/05/20,15:05:00,"1,004.4",27.5,60,東,3.8,0,0
15586,臺北,2017/05/20,14:05:00,"1,004.6",28.1,60,東南東,3.5,0,0.1
15587,臺北,2017/05/20,13:05:00,"1,005.1",28.6,59,東南東,3.4,0,0.3
15588,臺北,2017/05/20,12:05:00,"1,005.6",29.5,59,東南東,3.4,0,0.6
15589,臺北,2017/05/20,11:05:00,"1,005.9",28,61,東南東,2.7,0,0.5
15590,臺北,2017/05/20,10:05:00,"1,006.2",27.7,61,東南東,2.8,0,0.3
15591,臺北,2017/05/20,09:05:00,"1,006.7",25.9,68,東北東,2.6,0,0
15592,臺北,2017/05/20,08:05:00,"1,006.8",24.4,74,東北,2.7,0,0.1
15593,臺北,2017/05/20,07:05:00,"1,006.8",23.6,83,東北,1.9,0,0.2
15594,臺北,2017/05/20,06:05:00,"1,006.1",22.2,84,東北,2.7,0,0
15595,臺北,2017/05/20,05:05:00,"1,006.2",21.7,87,東北東,0.3,1,-
15596,臺北,2017/05/20,04:05:00,"1,005.5",22.9,79,東,1.7,0,-
15597,臺北,2017/05/20,03:05:00,"1,005.7",22.9,79,東北,2.9,0,-
15598,臺北,2017/05/20,02:05:00,"1,006.3",22.7,78,東北,4.7,0,-
15599,臺北,2017/05/20,01:05:00,"1,006.8",22.8,79,東北,3.6,0,-
15600,臺北,2017/05/20,00:05:00,"1,004.2",24.2,77,東北,4.1,0,-
15601,臺北,2017/05/19,23:05:00,"1,008.9",22.9,81,東北,4.2,0,-
15602,臺北,2017/05/19,22:05:00,"1,009.2",22.6,83,東北,3,0,-
15603,臺北,2017/05/19,21:05:00,"1,009.1",21.9,84,東北,3.7,1,-
15604,臺北,2017/05/19,20:05:00,"1,008.7",22.1,83,東北東,2.7,1,-
15605,臺北,2017/05/19,19:05:00,"1,008.6",22.6,81,東北東,3.3,1,0
15606,臺北,2017/05/19,18:05:00,"1,008.5",23.4,76,東北,2.5,1,0
15607,臺北,2017/05/19,17:05:00,"1,007.4",24.3,74,東,2.8,0,0
15608,臺北,2017/05/19,16:05:00,"1,007.4",24.5,71,東北東,2.9,0,0
15609,臺北,2017/05/19,15:05:00,"1,007.6",25.4,66,東北東,3.5,0,0
15610,臺北,2017/05/19,14:05:00,"1,007.5",26.5,64,東北,3.9,0,0
15611,臺北,2017/05/19,13:05:00,"1,007.9",26.2,66,東北東,4.5,0,0
15612,臺北,2017/05/19,12:05:00,"1,008.5",26.9,64,東北東,4.6,0,0
15613,臺北,2017/05/19,11:05:00,"1,009",26.7,64,東北東,4.2,0,0
15614,臺北,2017/05/19,10:05:00,"1,009.7",26,68,東北東,4,0,0
15615,臺北,2017/05/19,09:05:00,"1,010.1",25.5,68,東北,3.5,0,0
15616,臺北,2017/05/19,08:05:00,"1,009.7",26.4,63,東北東,4,0,0
15617,臺北,2017/05/19,07:05:00,"1,009.4",25.6,67,東北東,3.6,0,0
15618,臺北,2017/05/19,06:05:00,"1,008.9",25.1,66,東北,4.2,0,0
15619,臺北,2017/05/19,05:05:00,"1,008.4",24.9,66,東北,3.7,0,-
15620,臺北,2017/05/19,04:05:00,"1,008.3",25.1,66,東北東,4.4,0,-
15621,臺北,2017/05/19,03:05:00,"1,008.2",25,68,東北東,2.9,0,-
15622,臺北,2017/05/19,02:05:00,"1,008.4",25.1,67,東北東,3.5,0,-
15623,臺北,2017/05/19,01:05:00,"1,008.6",25.1,67,東北東,4.4,0,-
15624,臺北,2017/05/19,00:05:00,"1,007.9",22.6,81,東北,2.7,0,-
15625,臺北,2017/05/18,23:05:00,"1,009.8",25,65,東北,4.2,0,-
15626,臺北,2017/05/18,22:05:00,"1,010.7",25.3,63,東北,5.8,0,-
15627,臺北,2017/05/18,21:05:00,"1,010.5",25.4,63,東北,4.7,0,-
15628,臺北,2017/05/18,20:05:00,"1,010.2",25.6,63,東北東,4.6,0,-
15629,臺北,2017/05/18,19:05:00,"1,009.8",25.8,63,東北東,4.9,0,0
15630,臺北,2017/05/18,18:05:00,"1,009.4",26.1,58,東北東,4.8,0,0
15631,臺北,2017/05/18,17:05:00,"1,008.9",26.7,57,東北東,5.4,0,0
15632,臺北,2017/05/18,16:05:00,"1,008.7",27.2,56,東北東,4.8,0,0
15633,臺北,2017/05/18,15:05:00,"1,008.3",27.6,56,東北東,6.1,0,0.3
15634,臺北,2017/05/18,14:05:00,"1,008.7",28.3,57,東北,4.8,0,0.1
15635,臺北,2017/05/18,13:05:00,"1,009.1",28.5,57,東北,4.3,0,0.3
15636,臺北,2017/05/18,12:05:00,"1,009.4",28.8,57,東北,4.9,0,1
15637,臺北,2017/05/18,11:05:00,"1,009.7",28.6,59,東北,4,0,0.9
15638,臺北,2017/05/18,10:05:00,"1,010.2",27.2,63,東北東,4.3,0,0.5
15639,臺北,2017/05/18,09:05:00,"1,009.9",27.4,62,東北,4,0,1
15640,臺北,2017/05/18,08:05:00,"1,009.8",26.1,70,東北,3.7,0,0.8
15641,臺北,2017/05/18,07:05:00,"1,009.2",24.3,74,東北,3.9,0,0.1
15642,臺北,2017/05/18,06:05:00,"1,008.8",23.5,76,東北,3.5,0,0
15643,臺北,2017/05/18,05:05:00,"1,008.6",23.5,75,東北,3,0,-
15644,臺北,2017/05/18,04:05:00,"1,008.2",23.7,77,東北,2.8,0,-
15645,臺北,2017/05/18,03:05:00,"1,008.2",23.5,79,東北,2.5,0,-
15646,臺北,2017/05/18,02:05:00,"1,008.2",23.3,78,東北東,2.6,0,-
15647,臺北,2017/05/18,01:05:00,"1,008",23.4,75,東北東,3.2,0,-
15648,臺北,2017/05/18,00:05:00,"1,009",25,67,東北,4,0,-
15649,臺北,2017/05/17,23:05:00,"1,009.2",23.4,71,東北東,3.4,0,-
15650,臺北,2017/05/17,22:05:00,"1,009.1",23.5,70,東北東,3.7,0,-
15651,臺北,2017/05/17,21:05:00,"1,009.3",23.7,72,東北東,3.1,0,-
15652,臺北,2017/05/17,20:05:00,"1,008.8",23.7,74,東北,4.7,0,-
15653,臺北,2017/05/17,19:05:00,"1,008.3",23.8,72,東北,4.1,0,0
15654,臺北,2017/05/17,18:05:00,"1,007.6",24.1,67,東北,4.4,0,0.3
15655,臺北,2017/05/17,17:05:00,"1,007",24.6,63,東北,4,0,0.2
15656,臺北,2017/05/17,16:05:00,"1,006.8",25.1,60,北北東,5.2,0,0.7
15657,臺北,2017/05/17,15:05:00,"1,006.5",25.7,60,東北,3.8,0,0.7
15658,臺北,2017/05/17,14:05:00,"1,006.3",26.6,62,北北東,3.9,0,0.6
15659,臺北,2017/05/17,13:05:00,"1,006.3",25.8,64,東北,4.6,0,0.5
15660,臺北,2017/05/17,12:05:00,"1,006.5",26.3,66,東北,3.4,0,0.6
15661,臺北,2017/05/17,11:05:00,"1,006.8",25.4,74,東,3,0,0.4
15662,臺北,2017/05/17,10:05:00,"1,007.2",24,81,東北東,3.3,0,0.1
15663,臺北,2017/05/17,09:05:00,"1,007.2",22.2,86,東南東,1.5,0,0
15664,臺北,2017/05/17,08:05:00,"1,006.7",21.6,89,東,1.5,0,0
15665,臺北,2017/05/17,07:05:00,"1,006",20.9,90,東南東,1.7,0,0
15666,臺北,2017/05/17,06:05:00,"1,005.5",20.3,92,東南東,0.8,2,0
15667,臺北,2017/05/17,05:05:00,"1,004.8",20.3,91,東南東,1.7,4,-
15668,臺北,2017/05/17,04:05:00,"1,004.6",20.6,89,東,1.7,0,-
15669,臺北,2017/05/17,03:05:00,"1,004.3",20.7,89,東北東,2.1,1,-
15670,臺北,2017/05/17,02:05:00,"1,004.4",20.7,91,東北東,1.4,0,-
15671,臺北,2017/05/17,01:05:00,"1,005.1",20.4,90,東,1.4,1,-
15672,臺北,2017/05/17,00:05:00,"1,008.5",23.2,73,東北,3.8,0,-
15673,臺北,2017/05/16,23:05:00,"1,005.7",20.8,88,東,1.4,0,-
15674,臺北,2017/05/16,22:05:00,"1,006",20.6,88,東,1.7,1,-
15675,臺北,2017/05/16,21:05:00,"1,005.9",20.8,89,東,1.5,0,-
15676,臺北,2017/05/16,20:05:00,"1,006",20.9,88,南南東,1.6,0,-
15677,臺北,2017/05/16,19:05:00,"1,005.5",20.9,88,東南,2.2,1,0
15678,臺北,2017/05/16,18:05:00,"1,005.1",21.3,87,東南東,2,0,0
15679,臺北,2017/05/16,17:05:00,"1,004.6",21.1,88,東,2.2,0,0
15680,臺北,2017/05/16,16:05:00,"1,004.5",21.5,86,東,0.7,1,0
15681,臺北,2017/05/16,15:05:00,"1,004.6",21.1,87,東北東,3.5,3,0
15682,臺北,2017/05/16,14:05:00,"1,005",21.3,89,東北,2.6,2,0
15683,臺北,2017/05/16,13:05:00,"1,005.2",21.5,88,東北,2.6,2,0
15684,臺北,2017/05/16,12:05:00,"1,005.5",21.5,88,東北東,2.5,2,0
15685,臺北,2017/05/16,11:05:00,"1,006",21.6,89,東,2,3,0
15686,臺北,2017/05/16,10:05:00,"1,006",21.8,90,東,1.6,6,0
15687,臺北,2017/05/16,09:05:00,"1,006.2",21.9,89,東南東,1.6,3,0
15688,臺北,2017/05/16,08:05:00,"1,005.9",21.5,89,東,1.6,2,0
15689,臺北,2017/05/16,07:05:00,"1,005.6",21,90,東,1.9,3,0
15690,臺北,2017/05/16,06:05:00,"1,005.6",20.9,91,東南東,1.1,3,0
15691,臺北,2017/05/16,05:05:00,"1,005.3",20.8,90,靜風,0.2,2,-
15692,臺北,2017/05/16,04:05:00,"1,004.8",21.4,87,東北東,0.8,0,-
15693,臺北,2017/05/16,03:05:00,"1,005",21.1,86,東,1.9,1,-
15694,臺北,2017/05/16,02:05:00,"1,005.4",20.8,87,東北東,2.8,2,-
15695,臺北,2017/05/16,01:05:00,"1,006.1",21.3,88,東北,2.7,1,-
15696,臺北,2017/05/16,00:05:00,"1,005.4",20.4,89,東,1.6,1,-
15697,臺北,2017/05/15,23:05:00,"1,007.2",21.9,88,東,2.5,5,-
15698,臺北,2017/05/15,22:05:00,"1,007.2",23.2,88,東南東,2.6,1,-
15699,臺北,2017/05/15,21:05:00,"1,006.8",23.1,89,西北,0.7,1,-
15700,臺北,2017/05/15,20:05:00,"1,006.4",24.8,87,南南西,1.7,1,-
15701,臺北,2017/05/15,19:05:00,"1,005.4",25.4,87,東南,1.2,0,0
15702,臺北,2017/05/15,18:05:00,"1,004.9",25.3,88,東南,1.8,0,0
15703,臺北,2017/05/15,17:05:00,"1,005.1",24.9,90,東,0.5,3,0
15704,臺北,2017/05/15,16:05:00,"1,005.1",24.4,89,東南東,1.4,20,0
15705,臺北,2017/05/15,15:05:00,"1,004.7",25.5,88,北,2.7,10,0
15706,臺北,2017/05/15,14:05:00,"1,004.6",27.3,74,東北,3.2,1,0.3
15707,臺北,2017/05/15,13:05:00,"1,005",30.4,62,東北,5.5,0,1
15708,臺北,2017/05/15,12:05:00,"1,006.1",30,63,東北,5.3,0,0.8
15709,臺北,2017/05/15,11:05:00,"1,006.8",30.7,59,東北,2.5,0,0.7
15710,臺北,2017/05/15,10:05:00,"1,007",30.7,59,東北,1.4,0,0.9
15711,臺北,2017/05/15,09:05:00,"1,007.2",29,62,東南東,0.3,0,1
15712,臺北,2017/05/15,08:05:00,"1,007.5",27.7,68,東南東,0.6,0,1
15713,臺北,2017/05/15,07:05:00,"1,007.6",25.7,72,東南,1.4,0,0.4
15714,臺北,2017/05/15,06:05:00,"1,007.6",25,73,南,0.8,0,0
15715,臺北,2017/05/15,05:05:00,"1,007.1",24.8,74,南南東,1.1,0,-
15716,臺北,2017/05/15,04:05:00,"1,006.8",25.2,72,南南東,1.2,0,-
15717,臺北,2017/05/15,03:05:00,"1,006.6",25.5,71,南,0.9,0,-
15718,臺北,2017/05/15,02:05:00,"1,006.7",26,69,東,2,0,-
15719,臺北,2017/05/15,01:05:00,"1,006.8",26,70,東北,1.5,0,-
15720,臺北,2017/05/15,00:05:00,"1,006.8",21.6,90,東,1.4,2,-
15721,臺北,2017/05/14,23:05:00,"1,008",26.1,70,東北,2,0,-
15722,臺北,2017/05/14,22:05:00,"1,007.9",26,71,東北,4,0,-
15723,臺北,2017/05/14,21:05:00,"1,008",25.8,73,東北,3,0,-
15724,臺北,2017/05/14,20:05:00,"1,007.4",25.7,74,東北,3.4,0,-
15725,臺北,2017/05/14,19:05:00,"1,006.9",25.8,74,東北,3.5,0,0
15726,臺北,2017/05/14,18:05:00,"1,006.4",26.3,72,東北,2.8,0,0
15727,臺北,2017/05/14,17:05:00,"1,005.9",26.6,71,東北,3.7,0,0
15728,臺北,2017/05/14,16:05:00,"1,006",27,68,東北,4.7,0,0.3
15729,臺北,2017/05/14,15:05:00,"1,005.8",28.5,65,東北,2.9,0,0.1
15730,臺北,2017/05/14,14:05:00,"1,005.6",29.7,61,東北,1.8,0,0.1
15731,臺北,2017/05/14,13:05:00,"1,006.1",29.8,59,北北東,0.9,0,0.7
15732,臺北,2017/05/14,12:05:00,"1,007.1",30.6,61,北北東,1.1,0,0.7
15733,臺北,2017/05/14,11:05:00,"1,008.1",28.5,70,東北東,2.4,0,0.3
15734,臺北,2017/05/14,10:05:00,"1,008.8",26.9,71,靜風,0.1,0,0
15735,臺北,2017/05/14,09:05:00,"1,008.9",26.8,73,東南,0.7,0,0.1
15736,臺北,2017/05/14,08:05:00,"1,008.3",25.7,77,南,0.4,0,0.7
15737,臺北,2017/05/14,07:05:00,"1,008",24.7,81,東北東,0.3,0,0.4
15738,臺北,2017/05/14,06:05:00,"1,007.3",23.7,84,東,1.1,0,0.1
15739,臺北,2017/05/14,05:05:00,"1,007.1",23.7,82,東南,1.7,0,-
15740,臺北,2017/05/14,04:05:00,"1,007.4",23.9,82,東南東,0.9,0,-
15741,臺北,2017/05/14,03:05:00,"1,007.2",24,83,北,1.3,0,-
15742,臺北,2017/05/14,02:05:00,"1,007",24.1,83,東北,0.6,0,-
15743,臺北,2017/05/14,01:05:00,"1,007",24,83,東北,0.9,0,-
15744,臺北,2017/05/14,00:05:00,"1,007.4",25.9,70,東北,3.3,0,-
15745,臺北,2017/05/13,23:05:00,"1,008.2",24.3,79,東南東,0.6,0,-
15746,臺北,2017/05/13,22:05:00,"1,007.7",24.3,80,北北東,1.1,0,-
15747,臺北,2017/05/13,21:05:00,"1,007.6",24.3,80,東北東,2.1,0,-
15748,臺北,2017/05/13,20:05:00,"1,007.4",24.5,80,東北,3,0,-
15749,臺北,2017/05/13,19:05:00,"1,006.4",24.5,80,東北,2.3,0,0
15750,臺北,2017/05/13,18:05:00,"1,006.1",24.8,80,東北東,1.8,0,0
15751,臺北,2017/05/13,17:05:00,"1,005.7",24.9,80,東北東,3.2,0,0
15752,臺北,2017/05/13,16:05:00,"1,004.9",25.3,81,東,2.1,0,0
15753,臺北,2017/05/13,15:05:00,"1,005.6",25.5,83,東,1.2,0,0
15754,臺北,2017/05/13,14:05:00,"1,006",25.9,82,南南西,1.4,0,0
15755,臺北,2017/05/13,13:05:00,"1,006.1",26.6,80,南南西,1.9,0,0
15756,臺北,2017/05/13,12:05:00,"1,006.1",25.7,84,西北西,0.4,0,0
15757,臺北,2017/05/13,11:05:00,"1,006.4",25.2,84,西,0.3,0,0
15758,臺北,2017/05/13,10:05:00,"1,006.1",25.6,87,靜風,0.2,0,0
15759,臺北,2017/05/13,09:05:00,"1,005.9",25.5,89,西南西,1.3,0,0
15760,臺北,2017/05/13,08:05:00,"1,005.4",24.8,89,西北西,1.8,2,0
15761,臺北,2017/05/13,07:05:00,"1,004.8",25.3,90,西北西,1.1,0,0
15762,臺北,2017/05/13,06:05:00,"1,004.2",24.8,89,西南,1,3,0
15763,臺北,2017/05/13,05:05:00,"1,003.8",24.4,91,北北西,0.9,0,-
15764,臺北,2017/05/13,04:05:00,"1,003.8",24.6,91,東南東,1.1,0,-
15765,臺北,2017/05/13,03:05:00,"1,003.8",24.8,91,東,0.5,0,-
15766,臺北,2017/05/13,02:05:00,"1,004.3",24.6,90,東北東,1.1,1,-
15767,臺北,2017/05/13,01:05:00,"1,005",25.1,89,東,1.1,4,-
15768,臺北,2017/05/13,00:05:00,"1,007",24.3,80,東南,1.3,0,-
15769,臺北,2017/05/12,23:05:00,"1,006",26,86,北,1.1,0,-
15770,臺北,2017/05/12,22:05:00,"1,006.1",26.5,82,東南東,0.6,0,-
15771,臺北,2017/05/12,21:05:00,"1,005.6",26.6,81,東南東,1.4,0,-
15772,臺北,2017/05/12,20:05:00,"1,005.4",26.6,80,東北,3.3,0,-
